Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01,529.4000244140625,556.7999877929688,502.79998779296875,515.5999755859375,502.99853515625,9438503
2018-07-01,511.20001220703125,535.5999755859375,501.20001220703125,534.4000244140625,521.339111328125,7131142
2018-08-01,565.2000122070312,604.0,556.4000244140625,601.7999877929688,587.0919189453125,8116474
2018-09-01,601.5999755859375,611.4000244140625,580.4000244140625,584.0,569.7268676757812,6988089
2018-10-01,584.0,593.2000122070312,492.3999938964844,529.5999755859375,516.6564331054688,12793296
2018-11-01,530.0,545.7999877929688,497.20001220703125,504.3999938964844,492.07232666015625,9480885
2018-12-01,517.2000122070312,528.4000244140625,427.29998779296875,429.20001220703125,418.7102355957031,9611481
2019-01-01,429.20001220703125,548.5999755859375,424.0,519.4000244140625,506.7056884765625,13106948
2019-02-01,522.7999877929688,556.4000244140625,505.0,545.5999755859375,532.2654418945312,12042349
2019-03-01,548.0,568.2000122070312,538.2000122070312,550.4000244140625,536.9480590820312,7656705
2019-04-01,560.0,630.5999755859375,523.5999755859375,615.0,602.3569946289062,14310742
2019-05-01,616.5999755859375,631.7999877929688,583.0,597.4000244140625,585.118896484375,11870771
2019-06-01,600.0,646.2000122070312,576.0,644.5999755859375,631.3484497070312,8995464
2019-07-01,652.7999877929688,660.5999755859375,616.4000244140625,645.0,631.7402954101562,9489062
2019-08-01,645.0,673.5999755859375,609.0,672.4000244140625,658.5770263671875,16046966
2019-09-01,676.7999877929688,698.0,639.4000244140625,651.7999877929688,638.4004516601562,9063297
2019-10-01,655.0,660.7999877929688,610.0,650.0,636.6375122070312,9027786
2019-11-01,667.2000122070312,763.0,666.0,738.4000244140625,723.22021484375,9372130
2019-12-01,739.2000122070312,774.5999755859375,729.0,767.7999877929688,752.0158081054688,7163014
2020-01-01,767.7999877929688,786.2000122070312,733.5999755859375,733.5999755859375,718.5188598632812,8312712
2020-02-01,740.0,802.5999755859375,666.0,681.7999877929688,667.78369140625,11793271
2020-03-01,701.7999877929688,731.0,435.70001220703125,618.2000122070312,605.4912109375,22135435
2020-04-01,604.2000122070312,733.0,590.4000244140625,702.5999755859375,691.1908569335938,10284475
2020-05-01,678.5999755859375,746.5999755859375,650.0,708.0,696.503173828125,8884831
2020-06-01,708.0,838.7999877929688,708.0,809.7999877929688,796.650146484375,10356162
2020-07-01,810.5999755859375,917.7999877929688,807.2000122070312,867.0,852.9213256835938,6414061
2020-08-01,873.0,985.7999877929688,872.4000244140625,975.4000244140625,959.5610961914062,5995168
2020-09-01,976.5999755859375,1053.5,945.2000122070312,1037.5,1020.6527099609375,6718884
2020-10-01,1043.0,1095.5,930.0,1035.0,1018.1932373046875,6853963
2020-11-01,1042.5,1169.5,970.7999877929688,984.5999755859375,968.6116333007812,12523360
2020-12-01,985.2000122070312,1043.5,970.7999877929688,1020.0,1003.4368286132812,8395476
2021-01-01,1020.0,1068.0,930.4000244140625,959.5999755859375,944.0176391601562,9981683
2021-02-01,963.7999877929688,1151.0,961.2000122070312,1132.0,1113.6181640625,9576621
2021-03-01,1143.0,1256.5,1090.0,1244.5,1228.69921875,8199742
2021-04-01,1244.5,1428.5,1208.5,1379.5,1366.7039794921875,7105104
2021-05-01,1382.5,1493.0,1346.0,1472.5,1458.84130859375,6727943
2021-06-01,1473.0,1507.0,1426.5,1462.5,1448.93408203125,7166392
2021-07-01,1465.0,1577.0,1465.0,1528.0,1513.8265380859375,6307921
2021-08-01,1530.5,1633.5,1475.5,1605.0,1590.1123046875,5808578
2021-09-01,1607.0,1696.0,1509.5,1540.5,1526.2105712890625,5431791
2021-10-01,1528.5,1571.0,1441.0,1495.5,1481.6279296875,6860164
2021-11-01,1503.0,1600.5,1357.0,1428.0,1414.7540283203125,7778956
2021-12-01,1432.5,1536.5,1339.0,1527.5,1513.3311767578125,6920572
2022-01-01,1531.5,1554.0,1254.5,1337.5,1325.0936279296875,7198259
2022-02-01,1358.5,1409.0,1085.5,1227.0,1215.6185302734375,7618702
2022-03-01,1223.0,1362.0,1147.5,1300.5,1288.436767578125,8649196
2022-04-01,1300.0,1313.5,1059.5,1170.0,1163.96435546875,7844796
2022-05-01,1158.0,1186.0,1002.0,1137.5,1131.6319580078125,11410383
2022-06-01,1138.0,1142.0,962.2000122070312,991.2000122070312,986.086669921875,10301112
2022-07-01,987.2000122070312,1230.0,971.5999755859375,1220.0,1213.706298828125,7456380
2022-08-01,1220.0,1245.5,1080.0,1096.5,1090.843505859375,6781679
2022-09-01,1078.0,1110.0,858.4000244140625,896.0,891.3778076171875,8037010
2022-10-01,888.4000244140625,1044.0,873.2000122070312,1020.0,1014.7380981445312,7709387
2022-11-01,1027.0,1139.5,992.5999755859375,1119.0,1113.2274169921875,6746992
2022-12-01,1125.0,1142.5,1062.0,1096.5,1090.843505859375,6551365
2023-01-01,1104.5,1172.0,1046.5,1126.0,1120.1912841796875,6001106
2023-02-01,1129.5,1310.5,1129.5,1281.0,1274.3917236328125,5975230
2023-03-01,1281.0,1367.0,1213.0,1326.5,1319.656982421875,7094786
2023-04-01,1292.0,1305.5,1207.5,1270.5,1270.5,5463728
2023-05-01,1280.5,1330.5,1268.5,1316.5,1316.5,2478839
