Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01,303.29998779296875,307.75,278.1499938964844,296.0,268.5634460449219,66619055
2018-07-01,297.1499938964844,329.75,294.0,318.1499938964844,288.6603088378906,43726070
2018-08-01,318.29998779296875,322.8999938964844,301.79998779296875,314.75,285.575439453125,52806442
2018-09-01,314.75,315.54998779296875,293.1000061035156,302.3999938964844,277.01727294921875,39076287
2018-10-01,303.29998779296875,305.29998779296875,265.1499938964844,284.8999938964844,260.9861755371094,60579451
2018-11-01,295.79998779296875,307.0,277.8999938964844,306.0,280.31512451171875,61781524
2018-12-01,309.0,310.0,291.79998779296875,297.8999938964844,272.89501953125,41651051
2019-01-01,297.8999938964844,319.8500061035156,295.5,304.20001220703125,278.6662292480469,54340030
2019-02-01,312.0,333.5,311.0,321.8500061035156,294.8347473144531,46618957
2019-03-01,323.29998779296875,348.79998779296875,316.79998779296875,348.3999938964844,319.1561279296875,45150389
2019-04-01,348.75,349.70001220703125,319.25,325.5,302.7015075683594,45432433
2019-05-01,328.0,330.04998779296875,310.1499938964844,314.70001220703125,292.65802001953125,54649482
2019-06-01,313.1000061035156,349.20001220703125,310.6000061035156,334.5,311.0711364746094,51442270
2019-07-01,336.25,349.0,312.0,324.0,301.3065185546875,44018549
2019-08-01,322.95001220703125,357.6000061035156,318.5,352.29998779296875,327.6243591308594,54220265
2019-09-01,352.0,367.0,328.70001220703125,352.1499938964844,330.37530517578125,56046952
2019-10-01,354.0,373.79998779296875,337.1499938964844,365.8500061035156,343.2281799316406,50013220
2019-11-01,366.0,393.70001220703125,360.1000061035156,381.20001220703125,357.62908935546875,50392420
2019-12-01,381.70001220703125,393.95001220703125,376.20001220703125,386.6499938964844,362.7420349121094,35207195
2020-01-01,386.6499938964844,426.0,379.3999938964844,412.5,386.99365234375,46313314
2020-02-01,411.25,447.70001220703125,391.29998779296875,395.79998779296875,371.3262634277344,46102633
2020-03-01,405.29998779296875,434.70001220703125,331.70001220703125,409.1499938964844,383.8507995605469,102659373
2020-04-01,403.1000061035156,453.20001220703125,396.0,434.29998779296875,413.20257568359375,62736177
2020-05-01,427.6000061035156,451.79998779296875,419.3999938964844,436.25,415.0578308105469,56049663
2020-06-01,436.25,456.29998779296875,418.45001220703125,429.3999938964844,408.5406188964844,68746036
2020-07-01,430.8999938964844,450.5,416.29998779296875,416.8999938964844,396.6478271484375,48647726
2020-08-01,408.29998779296875,427.1000061035156,400.20001220703125,413.1499938964844,393.0799560546875,49016966
2020-09-01,414.54998779296875,447.0,405.29998779296875,439.3500061035156,421.25457763671875,45833016
2020-10-01,441.20001220703125,467.8999938964844,410.54998779296875,410.54998779296875,393.6407470703125,47206562
2020-11-01,411.0,460.5,406.8999938964844,419.70001220703125,402.4139099121094,60562894
2020-12-01,419.8999938964844,451.54998779296875,412.6499938964844,426.6499938964844,409.0776672363281,49144597
2021-01-01,426.6499938964844,455.1000061035156,417.54998779296875,425.3999938964844,407.87908935546875,46008130
2021-02-01,432.04998779296875,466.54998779296875,429.45001220703125,437.95001220703125,419.9122619628906,46405196
2021-03-01,441.0,454.6000061035156,420.1499938964844,429.75,412.0499572753906,52381357
2021-04-01,429.75,463.5,422.0,453.04998779296875,440.446533203125,34815408
2021-05-01,461.8999938964844,497.8500061035156,454.04998779296875,481.29998779296875,467.91064453125,41602983
2021-06-01,483.25,530.5,479.6000061035156,525.4000244140625,510.7838134765625,37623078
2021-07-01,525.5999755859375,582.4000244140625,524.2000122070312,580.0,563.8648681640625,35423041
2021-08-01,580.0999755859375,684.5,573.7000122070312,627.7000122070312,610.2378540039062,49717775
2021-09-01,632.0999755859375,653.5999755859375,606.2999877929688,621.4000244140625,607.3978881835938,41096413
2021-10-01,616.5999755859375,715.9000244140625,608.7000122070312,704.2999877929688,688.429931640625,31962929
2021-11-01,705.0,760.9000244140625,685.0999755859375,704.7000122070312,688.8209228515625,42319058
2021-12-01,703.2999877929688,773.7000122070312,640.0,735.0,718.4381103515625,46773508
2022-01-01,736.7000122070312,743.9000244140625,604.4000244140625,656.0999755859375,641.3159790039062,46409850
2022-02-01,660.4000244140625,708.0,620.7000122070312,682.0999755859375,666.7301025390625,41775053
2022-03-01,694.5999755859375,765.5999755859375,673.0,748.9000244140625,732.0249633789062,49362494
2022-04-01,752.0,834.5,749.5,812.2999877929688,801.5728759765625,38261329
2022-05-01,811.4000244140625,824.2000122070312,720.4000244140625,767.7000122070312,757.5618896484375,39053839
2022-06-01,763.7999877929688,809.4000244140625,740.5999755859375,787.2000122070312,776.8043212890625,36215052
2022-07-01,783.0,863.5999755859375,773.4000244140625,854.0,842.72216796875,27762905
2022-08-01,840.9000244140625,859.5,742.2999877929688,792.5,782.0343627929688,48451466
2022-09-01,789.9000244140625,813.0,730.5999755859375,761.4000244140625,755.4033203125,34012721
2022-10-01,761.0,821.0999755859375,754.0999755859375,819.0999755859375,812.6488037109375,29220130
2022-11-01,823.4000244140625,892.4000244140625,798.7999877929688,884.0,877.0376586914062,38245553
2022-12-01,885.2999877929688,945.5999755859375,883.0,938.0,930.6123657226562,28910391
2023-01-01,940.7000122070312,976.2999877929688,896.5,943.0,935.572998046875,31476808
2023-02-01,955.0,1013.4000244140625,901.5999755859375,996.2000122070312,988.35400390625,34817562
2023-03-01,995.2999877929688,1092.199951171875,952.0999755859375,1085.800048828125,1077.2484130859375,34360451
2023-04-01,1095.0,1171.4000244140625,1060.0,1124.5999755859375,1124.5999755859375,27645987
2023-05-01,1135.0,1178.4000244140625,1050.0,1150.0,1150.0,21914172
