Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,146.1610565185547,158.76919555664062,136.35472106933594,149.42982482910156,135.9404296875,14235750
2020-07-01,149.3520050048828,158.76919555664062,144.83798217773438,144.83798217773438,131.7631378173828,10718128
2020-08-01,144.83798217773438,153.63253784179688,143.67056274414062,149.0406951904297,135.58642578125,7168815
2020-09-01,149.0406951904297,157.21263122558594,145.3827667236328,155.96739196777344,141.88783264160156,8304983
2020-10-01,156.74566650390625,162.50494384765625,136.5103759765625,137.98910522460938,125.5324935913086,10110864
2020-11-01,138.3782501220703,154.4886474609375,134.7203369140625,140.79092407226562,128.08140563964844,24745993
2020-12-01,140.7130889892578,149.66331481933594,134.175537109375,149.50765991210938,139.77438354492188,18344401
2021-01-01,149.50765991210938,161.10403442382812,146.86151123046875,148.96286010742188,139.26507568359375,15489449
2021-02-01,149.58547973632812,158.30223083496094,149.274169921875,150.98638916015625,142.41622924804688,9787962
2021-03-01,150.98638916015625,151.5,132.5,149.60000610351562,141.10853576660156,54423678
2021-04-01,149.60000610351562,152.10000610351562,140.5500030517578,141.5500030517578,133.51547241210938,21216706
2021-05-01,141.85000610351562,149.64999389648438,141.0500030517578,143.3000030517578,136.1362762451172,23480631
2021-06-01,144.10000610351562,158.35000610351562,143.1999969482422,153.9499969482422,146.2538604736328,26013796
2021-07-01,155.1999969482422,159.8000030517578,151.6999969482422,155.0500030517578,147.29885864257812,15031041
2021-08-01,155.5,162.4499969482422,155.25,155.9499969482422,149.16468811035156,11147502
2021-09-01,155.9499969482422,158.8000030517578,143.75,145.89999389648438,139.55194091796875,13139406
2021-10-01,145.0,155.1999969482422,144.0,152.5500030517578,145.91261291503906,11936964
2021-11-01,152.39999389648438,162.25,151.89999389648438,158.9499969482422,153.15234375,14900706
2021-12-01,160.0,167.35000610351562,155.35000610351562,161.5,155.60934448242188,13435822
2022-01-01,161.5,169.35000610351562,147.89999389648438,156.4499969482422,150.7435302734375,16620135
2022-02-01,157.5500030517578,159.0,144.3000030517578,150.60000610351562,146.14422607421875,12944873
2022-03-01,150.5,165.6999969482422,138.5,164.25,159.390380859375,15000737
2022-04-01,164.4499969482422,173.0,159.6999969482422,169.0,163.9998321533203,11246100
2022-05-01,168.64999389648438,170.14999389648438,150.60000610351562,161.5500030517578,158.27532958984375,19944234
2022-06-01,161.85000610351562,162.8000030517578,151.0,159.35000610351562,156.1199188232422,17491769
2022-07-01,159.1999969482422,166.9499969482422,155.25,165.75,162.3901824951172,15824127
2022-08-01,165.75,174.9499969482422,163.5,167.64999389648438,164.2516632080078,12845547
2022-09-01,166.14999389648438,172.8000030517578,156.25,156.89999389648438,153.71957397460938,15073945
2022-10-01,155.25,164.5,149.0500030517578,163.0500030517578,159.7449188232422,17442937
2022-11-01,163.89999389648438,169.64999389648438,159.0,165.5,163.83773803710938,15836316
2022-12-01,165.8000030517578,170.14999389648438,160.6999969482422,165.35000610351562,163.68923950195312,11259319
2023-01-01,165.39999389648438,167.9499969482422,152.75,156.5,154.92813110351562,15926778
2023-02-01,156.89999389648438,161.1999969482422,154.4499969482422,155.9499969482422,155.9499969482422,15503227
2023-03-01,156.35000610351562,158.3000030517578,142.25,149.89999389648438,149.89999389648438,25108087
2023-04-01,150.3000030517578,160.5,146.75,159.5,159.5,15605517
2023-05-01,159.5,162.14999389648438,155.5,160.1999969482422,160.1999969482422,7578250
