Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01,232.39999389648438,261.6000061035156,229.0,256.79998779296875,256.79998779296875,9254135
2018-07-01,255.1999969482422,318.6000061035156,252.60000610351562,304.6000061035156,304.6000061035156,7908127
2018-08-01,304.3999938964844,311.20001220703125,253.39999389648438,261.20001220703125,261.20001220703125,14548591
2018-09-01,260.0,269.6000061035156,240.8000030517578,241.39999389648438,241.39999389648438,10047567
2018-10-01,241.39999389648438,250.1999969482422,194.5,216.8000030517578,216.8000030517578,17387242
2018-11-01,219.1999969482422,228.0,185.60000610351562,192.5,192.5,17611456
2018-12-01,196.3000030517578,204.1999969482422,181.39999389648438,184.89999389648438,184.89999389648438,9190445
2019-01-01,184.89999389648438,215.0,176.5,205.60000610351562,205.60000610351562,11220909
2019-02-01,206.60000610351562,227.1999969482422,193.0,197.0,197.0,14490998
2019-03-01,197.3000030517578,210.1999969482422,190.39999389648438,196.8000030517578,196.8000030517578,11337163
2019-04-01,198.0,210.1999969482422,192.5,210.0,210.0,9102932
2019-05-01,210.0,237.1999969482422,204.5,223.89999389648438,223.89999389648438,11351896
2019-06-01,223.39999389648438,228.89999389648438,199.10000610351562,204.10000610351562,204.10000610351562,10054435
2019-07-01,207.89999389648438,214.5,192.5500030517578,199.35000610351562,199.35000610351562,9359578
2019-08-01,199.3000030517578,215.3000030517578,183.5,205.5,205.5,13375871
2019-09-01,205.5,212.6999969482422,169.35000610351562,175.4499969482422,175.4499969482422,17504383
2019-10-01,175.9499969482422,179.6999969482422,160.4499969482422,176.8000030517578,176.8000030517578,14422407
2019-11-01,176.3000030517578,209.89999389648438,174.0500030517578,207.5,207.5,10723430
2019-12-01,205.39999389648438,219.0,202.39999389648438,209.8000030517578,209.8000030517578,6808054
2020-01-01,209.8000030517578,226.3000030517578,187.0,219.0,219.0,7433080
2020-02-01,218.89999389648438,237.3000030517578,203.39999389648438,206.5,206.5,10527056
2020-03-01,217.5,219.8000030517578,132.1999969482422,150.60000610351562,150.60000610351562,22085619
2020-04-01,147.39999389648438,171.85000610351562,138.0,162.75,162.75,17105524
2020-05-01,161.75,192.25,148.75,189.3000030517578,189.3000030517578,13994342
2020-06-01,189.3000030517578,195.6999969482422,172.75,174.89999389648438,174.89999389648438,11094926
2020-07-01,173.6999969482422,200.8000030517578,173.1999969482422,195.39999389648438,195.39999389648438,6443715
2020-08-01,196.0,216.39999389648438,183.64999389648438,186.1999969482422,186.1999969482422,8231061
2020-09-01,186.89999389648438,203.0,176.0500030517578,199.5,199.5,7505482
2020-10-01,200.10000610351562,222.0,190.75,201.3000030517578,201.3000030517578,10596725
2020-11-01,201.1999969482422,240.10000610351562,199.10000610351562,235.0,235.0,9134178
2020-12-01,234.0,244.39999389648438,214.1999969482422,240.60000610351562,240.60000610351562,7323874
2021-01-01,240.60000610351562,242.0,219.60000610351562,220.8000030517578,220.8000030517578,6508493
2021-02-01,221.60000610351562,272.29998779296875,220.0,253.89999389648438,253.89999389648438,8705070
2021-03-01,256.5,271.6000061035156,231.5,268.70001220703125,268.70001220703125,8334997
2021-04-01,268.70001220703125,315.79998779296875,268.70001220703125,310.20001220703125,310.20001220703125,6065523
2021-05-01,305.3999938964844,334.8999938964844,285.8999938964844,333.6000061035156,333.6000061035156,11006182
2021-06-01,335.0,361.20001220703125,331.79998779296875,353.0,353.0,8940775
2021-07-01,353.79998779296875,383.29998779296875,335.6000061035156,383.29998779296875,383.29998779296875,6812483
2021-08-01,384.29998779296875,394.70001220703125,341.20001220703125,357.0,357.0,6615837
2021-09-01,360.0,372.0,322.29998779296875,323.6000061035156,323.6000061035156,7970415
2021-10-01,319.0,323.8999938964844,275.5,311.70001220703125,311.70001220703125,7860171
2021-11-01,315.0,343.8999938964844,308.29998779296875,313.70001220703125,313.70001220703125,6519439
2021-12-01,315.0,342.5,295.79998779296875,335.1000061035156,335.1000061035156,4507934
2022-01-01,337.1000061035156,345.20001220703125,275.0,291.0,291.0,5051664
2022-02-01,295.0,305.5,248.6999969482422,279.8999938964844,279.8999938964844,6553162
2022-03-01,282.0,310.20001220703125,249.0,306.0,306.0,7610720
2022-04-01,306.0,317.79998779296875,284.79998779296875,312.8999938964844,312.8999938964844,4717083
2022-05-01,308.5,318.8999938964844,254.0,305.1000061035156,305.1000061035156,8126964
2022-06-01,306.20001220703125,313.29998779296875,250.10000610351562,266.29998779296875,266.29998779296875,6121785
2022-07-01,264.20001220703125,286.0,255.8000030517578,276.79998779296875,276.79998779296875,3863274
2022-08-01,275.8999938964844,283.70001220703125,220.89999389648438,228.5,228.5,7426115
2022-09-01,225.89999389648438,237.8000030517578,180.0500030517578,188.9499969482422,188.9499969482422,6417247
2022-10-01,188.9499969482422,216.89999389648438,183.75,205.89999389648438,205.89999389648438,6355367
2022-11-01,208.6999969482422,213.39999389648438,167.5,200.0,200.0,8210149
2022-12-01,204.6999969482422,210.5,176.14999389648438,192.5500030517578,192.5500030517578,5473192
2023-01-01,194.0,205.60000610351562,186.5,192.85000610351562,192.85000610351562,7053030
2023-02-01,193.14999389648438,241.1999969482422,193.14999389648438,210.89999389648438,210.89999389648438,8189133
2023-03-01,210.89999389648438,245.60000610351562,206.6999969482422,240.1999969482422,240.1999969482422,8626872
2023-04-01,238.6999969482422,300.3999938964844,238.1999969482422,289.3999938964844,289.3999938964844,6405420
2023-05-01,289.3999938964844,298.70001220703125,270.70001220703125,280.3999938964844,280.3999938964844,4432058
